,RegionName,City,State,Metro,CountyName,SizeRank,_2016_01,_2016_02,_2016_03,_2016_04,_2016_05,_2016_06,_2016_07,_2016_08,_2016_09,_2016_10,_2016_11,_2016_12,_2017_01,kind
5,10038,New York,NY,New York,New York,538,4874.0,4795.0,4700.0,4790.0,4495.0,4685.0,4715.0,4612.5,4750.0,4395.0,4395.0,4447.5,4480.0,br2
8,10128,New York,NY,New York,New York,18,3272.5,3312.5,3500.0,3600.0,3295.0,3297.5,3395.0,3250.0,3612.5,3295.0,3200.0,3500.0,3200.0,br2
12,11104,New York,NY,New York,Queens,506,2400.0,2450.0,2400.0,2400.0,2500.0,2500.0,2400.0,2400.0,2500.0,2500.0,2350.0,2350.0,2300.0,br2
13,11201,New York,NY,New York,Kings,31,4300.0,4292.0,4350.0,4219.0,4190.5,4150.0,4050.0,4195.0,4500.0,4850.0,4500.0,4065.0,4075.5,br2
14,10009,New York,NY,New York,New York,16,3350.0,3390.0,3362.5,3472.5,3400.0,3422.5,3400.0,3495.0,3300.0,3400.0,3392.5,3295.0,3395.0,br2
19,10024,New York,NY,New York,New York,36,4500.0,4500.0,4425.0,4472.5,4495.0,4297.5,4195.0,4200.0,4250.0,4200.0,4200.0,4195.0,4295.0,br2
23,10027,New York,NY,New York,New York,104,2566.0,2550.0,2580.5,2650.0,2650.0,2650.0,2650.0,2650.0,2650.0,2600.0,2600.0,2500.0,2611.0,br2
25,10012,New York,NY,New York,New York,451,4500.0,4495.0,4450.0,4250.0,4200.0,4000.0,3800.0,3750.0,3950.0,3950.0,4000.0,3972.5,3925.0,br2
30,11377,New York,NY,New York,Queens,51,2200.0,2150.0,2100.0,2150.0,2200.0,2200.0,2200.0,2200.0,2200.0,2195.0,2200.0,2100.0,2197.5,br2
32,11105,New York,NY,New York,Queens,479,2395.0,2300.0,2400.0,2400.0,2400.0,2337.5,2400.0,2400.0,2400.0,2300.0,2395.0,2300.0,2300.0,br2
33,10022,New York,NY,New York,New York,310,4612.5,4600.0,4350.0,4597.5,4450.0,4095.0,4000.0,4095.0,4297.5,4472.5,4450.0,4122.5,4308.0,br2
51,10003,New York,NY,New York,New York,19,3995.0,3975.0,3995.0,3995.0,3850.0,3850.0,3850.0,3800.0,3900.0,3800.0,3900.0,3895.0,3865.0,br2
54,10014,New York,NY,New York,New York,185,4195.0,4242.0,4200.0,4217.0,4112.5,4085.0,4000.0,4200.0,3995.0,4000.0,4100.0,3897.5,4000.0,br2
55,10030,New York,NY,New York,New York,508,2000.0,2100.0,2100.0,2050.0,2099.5,2162.5,2100.0,2150.0,2225.0,2000.0,2182.0,2100.0,2247.5,br2
56,10007,New York,NY,New York,New York,614,6505.0,6608.0,6987.5,6995.0,6527.5,6242.5,6595.0,6595.0,5925.0,6870.5,6697.5,6595.0,7195.0,br2
59,10026,New York,NY,New York,New York,393,2895.0,2836.0,2818.0,2795.0,2750.0,2700.0,2800.0,2795.0,2800.0,2750.0,2800.0,2650.0,2795.0,br2
65,10282,New York,NY,New York,New York,616,6495.0,6400.0,6340.0,6372.5,6372.5,6372.5,6390.0,6395.0,6300.0,6300.0,6395.0,6275.0,6500.0,br2
67,10005,New York,NY,New York,New York,605,5062.5,5200.0,5497.5,5225.0,5445.0,5595.0,5395.0,5495.0,5425.0,5200.0,5395.0,5109.0,5211.0,br2
75,10010,New York,NY,New York,New York,270,4500.0,4300.0,4300.0,4297.5,4400.0,4400.0,4400.0,4437.5,4400.0,4392.0,4300.0,4275.0,4400.0,br2
77,10013,New York,NY,New York,New York,423,4995.0,5060.0,5095.0,4995.0,5012.5,4895.0,5095.0,4972.5,5060.0,4972.5,4650.0,4995.0,4995.0,br2
80,10004,New York,NY,New York,New York,619,5500.0,5490.0,5492.5,5550.0,5582.5,5500.0,5550.0,5355.0,5560.0,5522.5,5497.5,5350.0,5595.0,br2
87,10002,New York,NY,New York,New York,5,3300.0,3400.0,3400.0,3300.0,3300.0,3500.0,3295.0,3300.0,3300.0,3200.0,3387.0,3200.0,3200.0,br2
88,10025,New York,NY,New York,New York,1,3600.0,3795.0,3517.0,3567.0,3500.0,3500.0,3400.0,3500.0,3500.0,3500.0,3500.0,3450.0,3500.0,br2
95,11235,New York,NY,New York,Kings,14,2137.5,2075.0,2095.0,2095.0,2112.5,2197.5,2125.0,2100.0,2100.0,2150.0,2225.0,2200.0,2220.0,br2
103,11216,New York,NY,New York,Kings,197,2400.0,2400.0,2400.0,2400.0,2400.0,2450.0,2490.0,2500.0,2500.0,2495.0,2595.0,2395.0,2400.0,br2
104,11218,New York,NY,New York,Kings,126,2250.0,2200.0,2200.0,2200.0,2300.0,2225.0,2350.0,2225.0,2200.0,2200.0,2200.0,2100.0,2295.0,br2
108,11215,New York,NY,New York,Kings,65,2900.0,2850.0,2800.0,2750.0,2750.0,2750.0,2800.0,2995.0,2995.0,2800.0,2800.0,2775.0,2997.5,br2
116,11217,New York,NY,New York,Kings,401,3200.0,3200.0,3100.0,3200.0,3450.0,3400.0,3300.0,3348.0,3400.0,3350.0,3500.0,3382.5,3175.0,br2
119,10031,New York,NY,New York,New York,174,2300.0,2300.0,2300.0,2250.0,2172.5,2160.0,2195.0,2299.0,2125.0,2100.0,2250.0,2000.0,2250.0,br2
135,10035,New York,NY,New York,New York,421,2422.0,2413.0,2460.0,2400.0,2407.0,2400.0,2500.0,2500.0,2600.0,2497.5,2400.0,2300.0,2430.0,br2
139,10028,New York,NY,New York,New York,88,3100.0,3250.0,3125.0,3200.0,3050.0,3099.0,3097.0,3000.0,2972.5,3095.0,3150.0,2950.0,3095.0,br2
152,11101,New York,NY,New York,Queens,430,3195.0,3320.5,3450.0,3450.0,3400.0,3325.0,3410.0,3471.0,3500.0,3331.5,3466.0,3341.5,3617.5,br2
158,10468,New York,NY,New York,Bronx,82,1650.0,1600.0,1572.5,1500.0,1550.0,1550.0,1600.0,1600.0,1600.0,1550.0,1600.0,1600.0,1600.0,br2
179,11204,New York,NY,New York,Kings,151,1700.0,1700.0,1750.0,1750.0,1750.0,1800.0,1800.0,1795.0,1750.0,1750.0,1800.0,1750.0,1775.0,br2
181,11373,New York,NY,New York,Queens,79,2100.0,2200.0,2200.0,2200.0,2200.0,2000.0,2150.0,2255.0,2000.0,2000.0,2000.0,2000.0,2150.0,br2
184,11212,New York,NY,New York,Kings,33,1662.5,1650.0,1650.0,1700.0,1700.0,1700.0,1650.0,1650.0,1695.0,1700.0,1650.0,1700.0,1800.0,br2
193,11355,New York,NY,New York,Queens,62,2075.0,2000.0,2000.0,1987.0,2175.0,2200.0,2200.0,2162.5,2150.0,2225.0,2100.0,2100.0,2100.0,br2
199,11211,New York,NY,New York,Kings,77,3200.0,3200.0,3099.0,3200.0,3299.0,3250.0,3199.0,3208.0,3397.0,3650.0,3500.0,3162.0,2975.0,br2
201,11109,New York,NY,New York,New York,611,3995.0,4006.0,4000.0,4000.0,3955.0,4000.0,3995.0,3992.5,3995.0,3963.5,3923.0,4078.0,4000.0,br2
217,11103,New York,NY,New York,Queens,409,2250.0,2300.0,2300.0,2300.0,2275.0,2300.0,2300.0,2350.0,2300.0,2300.0,2400.0,2350.0,2300.0,br2
243,10001,New York,NY,New York,New York,447,5500.0,5200.0,5197.5,5450.0,5000.0,5500.0,4600.0,4995.0,4995.0,4995.0,5100.0,4995.0,4967.0,br2
245,10018,New York,NY,New York,New York,606,4785.0,4761.0,4692.5,4525.0,4587.5,4530.0,4170.0,4692.5,4695.0,4690.0,4687.5,4615.0,4687.5,br2
247,10023,New York,NY,New York,New York,3,5045.0,5048.0,5000.0,4975.0,5000.0,4900.0,4650.0,4992.5,4900.0,4895.5,4888.0,4800.0,4800.0,br2
263,10016,New York,NY,New York,New York,13,4497.5,4500.0,4395.0,4295.0,4395.0,4295.0,4200.0,4295.0,4395.0,4295.0,4197.5,4200.0,4200.0,br2
270,10017,New York,NY,New York,New York,527,4500.0,4490.0,4300.0,4395.0,4225.0,4081.0,4200.0,4247.5,4200.0,4200.0,4150.0,4200.0,4140.0,br2
272,10019,New York,NY,New York,New York,57,5071.0,5122.0,5112.0,5059.0,5012.0,4967.0,4880.0,5000.0,4995.0,4967.0,4981.0,4995.0,4995.0,br2
273,10453,New York,NY,New York,Bronx,61,1595.0,1600.0,1600.0,1600.0,1612.5,1625.0,1822.5,1600.0,1650.0,1695.0,1600.0,1695.0,1600.0,br2
329,11234,New York,NY,New York,Kings,53,1800.0,1799.0,1700.0,1750.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1825.0,1800.0,br2
341,11106,New York,NY,New York,New York,307,2400.0,2399.5,2400.0,2400.0,2450.0,2450.0,2450.0,2500.0,2400.0,2400.0,2400.0,2400.0,2395.0,br2
346,11203,New York,NY,New York,Kings,167,1800.0,1850.0,1800.0,1787.5,1900.0,1872.5,1900.0,1850.0,1900.0,1900.0,1850.0,1950.0,1875.0,br2
378,11210,New York,NY,New York,Kings,240,1950.0,1862.5,1850.0,1850.0,1850.0,1795.0,1775.0,1850.0,1949.0,2000.0,2000.0,1850.0,1875.0,br2
395,10021,New York,NY,New York,New York,120,4329.0,4400.0,4600.0,4447.5,4187.5,4050.0,4000.0,3985.0,4050.0,3982.5,3897.5,3925.0,4000.0,br2
398,10075,New York,NY,New York,New York,425,3200.0,3597.5,3600.0,3400.0,3300.0,3100.0,3250.0,3300.0,3250.0,3300.0,3050.0,3300.0,3300.0,br2
408,11367,New York,NY,New York,Queens,410,1950.0,1950.0,1950.0,1950.0,1850.0,1850.0,1950.0,1950.0,1950.0,1997.5,1975.0,1975.0,1950.0,br2
410,11361,New York,NY,New York,Queens,565,1972.5,1997.5,1900.0,1895.0,1900.0,2100.0,1997.5,1985.0,2000.0,1995.0,1972.5,1995.0,2050.0,br2
413,11236,New York,NY,New York,Kings,94,1725.0,1725.0,1725.0,1700.0,1685.0,1695.0,1650.0,1700.0,1700.0,1750.0,1800.0,1700.0,1800.0,br2
422,11368,New York,NY,New York,Queens,163,2050.0,2075.0,2125.0,2235.0,2245.0,2002.5,2200.0,2260.0,2210.0,2225.0,2100.0,2115.0,2267.5,br2
424,11435,New York,NY,New York,Queens,365,1800.0,1800.0,1800.0,2088.5,2077.0,1800.0,1800.0,1850.0,2000.0,2200.0,2275.0,2000.0,2000.0,br2
431,11228,New York,NY,New York,Kings,537,1850.0,1850.0,1900.0,1975.0,1900.0,1950.0,2000.0,2000.0,1999.5,1900.0,1900.0,2000.0,2050.0,br2
432,11231,New York,NY,New York,Kings,439,3400.0,3300.0,3250.0,3300.0,3300.0,3000.0,3200.0,3350.0,3000.0,3250.0,3000.0,3000.0,3000.0,br2
438,11102,New York,NY,New York,Queens,426,2453.0,2500.0,2488.0,2400.0,2600.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2500.0,2550.0,br2
445,11432,New York,NY,New York,Queens,319,2225.0,2199.0,2160.0,2000.0,1925.0,2000.0,2000.0,2100.0,1972.5,1950.0,2278.5,2199.0,2244.0,br2
449,10462,New York,NY,New York,Bronx,20,1650.0,1650.0,1650.0,1750.0,1625.0,1650.0,1699.0,1680.0,1750.0,1726.0,1750.0,1750.0,1700.0,br2
455,11229,New York,NY,New York,Kings,43,1900.0,1900.0,1945.0,1950.0,1850.0,1900.0,1995.0,1850.0,1862.5,1900.0,2000.0,1900.0,2000.0,br2
459,10461,New York,NY,New York,Bronx,302,1650.0,1675.0,1700.0,1650.0,1725.0,1775.0,1700.0,1700.0,1700.0,1800.0,1800.0,1750.0,1750.0,br2
461,11415,New York,NY,New York,Queens,579,2325.0,2275.0,2190.0,2145.0,2100.0,2100.0,2150.0,2337.5,2350.0,2100.0,2100.0,2300.0,2300.0,br2
465,11206,New York,NY,New York,Kings,28,2600.0,2700.0,2650.0,2599.0,2600.0,2600.0,2600.0,2650.0,2699.0,2699.0,2600.0,2525.0,2500.0,br2
476,10036,New York,NY,New York,New York,249,3600.0,3995.0,4150.0,4245.0,3597.5,3700.0,3825.0,3700.0,4000.0,3700.0,3995.0,3700.0,3600.0,br2
492,11238,New York,NY,New York,Kings,106,2700.0,2700.0,2700.0,2750.0,2850.0,2850.0,2750.0,2795.0,2795.0,2885.5,2700.0,2600.0,2750.0,br2
499,11237,New York,NY,New York,Kings,402,2300.0,2300.0,2350.0,2495.0,2485.0,2449.0,2498.0,2434.5,2400.0,2499.0,2495.0,2400.0,2350.0,br2
500,11230,New York,NY,New York,Kings,28,2000.0,1995.0,1925.0,1925.0,1925.0,1925.0,1950.0,1925.0,2000.0,2100.0,2000.0,1950.0,2172.5,br2
501,10040,New York,NY,New York,New York,344,1850.0,1875.0,1850.0,1925.0,1850.0,1925.0,1925.0,1950.0,1850.0,1887.5,1850.0,1805.0,1850.0,br2
517,10458,New York,NY,New York,Bronx,49,1600.0,1600.0,1600.0,1550.0,1550.0,1550.0,1573.0,1600.0,1600.0,1600.0,1650.0,1650.0,1650.0,br2
521,11372,New York,NY,New York,Queens,109,2200.0,2200.0,2200.0,2300.0,2150.0,2125.0,2150.0,2199.0,2200.0,2200.0,2223.0,2195.0,2246.0,br2
530,11213,New York,NY,New York,Kings,161,2000.0,1950.0,1950.0,2100.0,2150.0,2100.0,2000.0,2195.0,2262.5,2300.0,2199.0,2100.0,2050.0,br2
531,11223,New York,NY,New York,Kings,117,1875.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1900.0,1837.5,1900.0,1850.0,1995.0,br2
533,11226,New York,NY,New York,Kings,10,1999.0,1975.0,1995.0,2000.0,2000.0,2100.0,2100.0,2000.0,2100.0,2250.0,2150.0,1975.0,1995.0,br2
534,11221,New York,NY,New York,Kings,68,2260.0,2300.0,2300.0,2349.0,2300.0,2300.0,2300.0,2350.0,2350.0,2250.0,2300.0,2300.0,2300.0,br2
551,10033,New York,NY,New York,New York,239,2150.0,2195.0,2150.0,2195.0,2100.0,2050.0,1995.0,2147.5,2200.0,2000.0,2100.0,2097.0,2162.5,br2
552,11225,New York,NY,New York,Kings,159,2300.0,2300.0,2300.0,2300.0,2350.0,2400.0,2449.0,2400.0,2500.0,2650.0,2500.0,2200.0,2300.0,br2
553,11354,New York,NY,New York,Queens,229,2150.0,2100.0,2150.0,2125.0,2100.0,2175.0,2000.0,2000.0,2150.0,2150.0,2137.5,2125.0,2200.0,br2
554,11385,New York,NY,New York,Queens,79,1950.0,2000.0,2000.0,2000.0,2000.0,2050.0,2000.0,2200.0,2199.5,2000.0,2050.0,2000.0,2000.0,br2
555,11207,New York,NY,New York,Kings,54,2100.0,2100.0,2097.0,2000.0,1900.0,2150.0,2250.0,2172.5,2100.0,2095.0,2000.0,1950.0,2000.0,br2
556,11233,New York,NY,New York,Kings,110,1950.0,2000.0,2000.0,1997.0,2000.0,2000.0,2099.0,2000.0,2100.0,2050.0,2100.0,1900.0,2000.0,br2
579,11209,New York,NY,New York,Kings,30,2150.0,2200.0,2200.0,2095.0,2100.0,2195.0,2100.0,2200.0,2200.0,2200.0,2200.0,2100.0,2200.0,br2
581,11232,New York,NY,New York,Kings,596,2125.0,2100.0,2100.0,2100.0,2100.0,2200.0,2200.0,2150.0,2100.0,2250.0,2200.0,2100.0,2300.0,br2
584,10034,New York,NY,New York,New York,373,2100.0,2100.0,2025.0,2000.0,2000.0,1872.5,1885.0,1985.0,1800.0,1975.0,1999.0,1985.0,2000.0,br2
585,11220,New York,NY,New York,Kings,171,2000.0,2000.0,2000.0,1972.5,2000.0,2000.0,2000.0,2000.0,1996.5,1975.0,2000.0,2000.0,2000.0,br2
588,10032,New York,NY,New York,New York,152,2000.0,2050.0,2050.0,2000.0,2000.0,1995.0,1995.0,2050.0,2000.0,2050.0,2000.0,1995.0,2100.0,br2
598,11214,New York,NY,New York,Kings,38,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1745.0,1700.0,1800.0,1797.5,1800.0,br2
599,10467,New York,NY,New York,Bronx,7,1550.0,1550.0,1599.5,1600.0,1600.0,1600.0,1600.0,1600.0,1650.0,1650.0,1695.0,1695.0,1650.0,br2
601,11374,New York,NY,New York,Queens,232,2325.0,2300.0,2300.0,2397.5,2300.0,2250.0,2350.0,2400.0,2325.0,2300.0,2300.0,2250.0,2300.0,br2
602,11375,New York,NY,New York,Queens,12,2450.0,2495.0,2495.0,2495.0,2400.0,2400.0,2395.0,2500.0,2500.0,2500.0,2500.0,2500.0,2499.0,br2
615,11222,New York,NY,New York,Kings,339,2800.0,2800.0,2900.0,3000.0,3100.0,3037.5,3124.0,2999.0,2995.0,3000.0,2999.0,2950.0,2900.0,br2
618,11205,New York,NY,New York,Kings,377,2995.0,2997.5,2950.0,2999.5,3000.0,3000.0,3000.0,3000.0,2995.5,3105.0,2800.0,2797.5,2750.0,br2
7,10018,New York,NY,New York,New York,407,3435.0,3440.0,3450.0,3495.0,3595.0,3560.0,3320.0,3595.0,3495.0,3495.0,3462.5,3560.0,3487.0,br1
8,10016,New York,NY,New York,New York,13,3347.0,3395.0,3425.5,3400.0,3430.0,3426.0,3375.0,3400.0,3395.0,3395.0,3324.0,3350.0,3314.0,br1
18,10007,New York,NY,New York,New York,418,4295.0,4487.5,4586.0,4500.0,4500.0,4500.0,4360.0,4499.5,4460.0,4295.0,4360.0,4325.0,4360.0,br1
26,10282,New York,NY,New York,New York,419,4195.0,4200.0,4185.0,4147.5,4172.5,4195.0,4135.0,4145.0,4147.5,4172.5,4135.0,4095.0,4195.0,br1
32,11205,New York,NY,New York,Kings,221,2550.0,2550.0,2550.0,2600.0,2550.0,2567.5,2599.5,2475.0,2476.0,2680.0,2680.0,2296.5,2400.0,br1
33,10026,New York,NY,New York,New York,231,2295.0,2295.0,2350.0,2322.5,2275.0,2350.0,2345.0,2300.0,2150.0,2150.0,2182.5,2200.0,2250.0,br1
35,11212,New York,NY,New York,Kings,36,1375.0,1400.0,1400.0,1400.0,1500.0,1425.0,1450.0,1400.0,1400.0,1400.0,1397.5,1450.0,1395.0,br1
40,10036,New York,NY,New York,New York,165,3250.0,3215.0,3250.0,3250.0,3346.0,3390.0,3295.0,3277.0,3312.5,3290.0,3390.0,3169.0,3190.0,br1
41,10009,New York,NY,New York,New York,16,2895.0,2928.0,2895.0,2995.0,3000.0,3050.0,3036.5,2895.0,2850.0,2800.0,2800.0,2889.0,2706.5,br1
43,10021,New York,NY,New York,New York,90,2962.5,2900.0,2995.0,2995.0,2995.0,2895.0,2800.0,2975.0,2900.0,2985.0,2850.0,2850.0,2897.5,br1
52,10005,New York,NY,New York,New York,406,3631.0,3659.0,3630.0,3717.5,3673.5,3750.0,3791.0,3731.5,3639.5,3735.0,3662.0,3659.0,3647.5,br1
55,10012,New York,NY,New York,New York,270,3199.0,3032.5,3199.0,3100.0,3095.0,3000.0,3000.0,3000.0,2950.0,3025.0,2997.0,2900.0,3000.0,br1
59,11415,New York,NY,New York,Queens,369,1800.0,1800.0,1800.0,1795.0,1795.0,1800.0,1850.0,1825.0,1800.0,1800.0,1800.0,1800.0,1800.0,br1
68,11377,New York,NY,New York,Queens,51,1783.5,1750.0,1775.0,1777.5,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1800.0,1750.0,1800.0,br1
74,11106,New York,NY,New York,New York,181,1925.0,1900.0,1900.0,1900.0,1950.0,1950.0,1950.0,1950.0,1900.0,2000.0,2095.0,2050.0,2000.0,br1
75,11105,New York,NY,New York,Queens,293,1795.0,1775.0,1795.0,1775.0,1800.0,1775.0,1800.0,1850.0,1850.0,1800.0,1800.0,1850.0,1850.0,br1
76,10004,New York,NY,New York,New York,423,3808.0,3900.0,4025.0,3950.0,3995.0,3900.0,3900.0,3925.0,3825.0,3995.0,3837.5,3837.5,3850.0,br1
77,10013,New York,NY,New York,New York,254,3697.5,3672.5,3897.5,3895.0,3725.0,3725.0,3725.0,3672.5,3750.0,3695.0,3196.0,3685.0,3575.0,br1
78,11216,New York,NY,New York,Kings,131,2062.5,2095.0,2100.0,2000.0,2050.0,2050.0,2083.5,2000.0,2150.0,2175.0,2000.0,1950.0,1950.0,br1
79,11355,New York,NY,New York,Queens,56,1600.0,1600.0,1650.0,1650.0,1625.0,1637.5,1650.0,1650.0,1675.0,1625.0,1650.0,1675.0,1650.0,br1
80,10468,New York,NY,New York,Bronx,72,1300.0,1300.0,1350.0,1350.0,1300.0,1350.0,1350.0,1400.0,1400.0,1400.0,1400.0,1395.0,1400.0,br1
81,10467,New York,NY,New York,Bronx,7,1350.0,1350.0,1350.0,1350.0,1325.0,1330.0,1350.0,1350.0,1375.0,1350.0,1350.0,1350.0,1400.0,br1
82,10452,New York,NY,New York,Bronx,60,1325.0,1350.0,1350.0,1350.0,1345.0,1350.0,1350.0,1350.0,1400.0,1375.0,1450.0,1350.0,1350.0,br1
85,10025,New York,NY,New York,New York,1,3050.0,3050.0,3069.0,3000.0,3100.0,3040.0,3000.0,3000.0,3100.0,3042.5,2985.0,2950.0,3050.0,br1
86,11418,New York,NY,New York,Queens,368,1500.0,1525.0,1450.0,1475.0,1550.0,1550.0,1575.0,1562.5,1425.0,1400.0,1450.0,1481.5,1562.5,br1
87,11204,New York,NY,New York,Kings,106,1450.0,1450.0,1500.0,1497.5,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,br1
93,10010,New York,NY,New York,New York,170,3495.0,3500.0,3495.0,3450.0,3500.0,3500.0,3495.0,3552.5,3430.0,3400.0,3440.0,3400.0,3378.0,br1
