,RegionName,City,State,Metro,CountyName,SizeRank,_2016_01,_2016_02,_2016_03,_2016_04,_2016_05,_2016_06,_2016_07,_2016_08,_2016_09,_2016_10,_2016_11,_2016_12,_2017_01,kind
95,11206,New York,NY,New York,Kings,31,2299.5,2300.0,2295.0,2350.0,2399.0,2350.0,2300.0,2442.0,2484.0,2300.0,2300.0,2200.0,2150.0,br1
100,11358,New York,NY,New York,Queens,313,1600.0,1650.0,1650.0,1575.0,1575.0,1595.0,1600.0,1600.0,1600.0,1565.0,1650.0,1650.0,1600.0,br1
118,10466,New York,NY,New York,Bronx,149,1375.0,1350.0,1400.0,1400.0,1350.0,1400.0,1400.0,1450.0,1395.0,1350.0,1350.0,1350.0,1350.0,br1
121,11231,New York,NY,New York,Kings,265,2600.0,2500.0,2500.0,2425.0,2600.0,2650.0,2500.0,2500.0,2500.0,2800.0,2700.0,2500.0,2500.0,br1
127,11101,New York,NY,New York,Queens,259,2650.0,2695.0,2746.0,2700.0,2745.0,2695.0,2700.0,2695.0,2700.0,2700.0,2718.0,2593.0,2650.0,br1
138,11432,New York,NY,New York,Queens,189,1650.0,1650.0,1650.0,1650.0,1625.0,1625.0,1650.0,1650.0,1650.0,1699.0,1729.0,1695.0,1700.0,br1
225,10472,New York,NY,New York,Bronx,156,1300.0,1300.0,1300.0,1300.0,1400.0,1325.0,1350.0,1385.0,1375.0,1375.0,1350.0,1350.0,1350.0,br1
226,11367,New York,NY,New York,Queens,243,1600.0,1600.0,1600.0,1600.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1650.0,1700.0,br1
253,10029,New York,NY,New York,New York,18,2497.5,2485.0,2622.5,2872.5,3000.0,3195.0,3050.0,3200.0,3300.0,3225.0,3250.0,3400.0,3200.0,br1
288,11222,New York,NY,New York,Kings,201,2400.0,2400.0,2495.0,2500.0,2450.0,2500.0,2547.0,2500.0,2500.0,2495.0,2500.0,2300.0,2300.0,br1
289,11211,New York,NY,New York,Kings,69,2799.0,2833.5,2700.0,2750.0,2767.0,2795.0,2750.0,2800.0,2800.0,2998.0,2987.5,2650.0,2697.5,br1
297,11237,New York,NY,New York,Kings,239,1900.0,1900.0,2000.0,2000.0,2000.0,2195.0,2245.0,2150.0,2395.0,2400.0,2300.0,2100.0,2195.0,br1
301,10001,New York,NY,New York,New York,269,3850.0,3795.0,3840.0,3845.0,3860.0,3895.0,3795.0,3885.0,3850.0,3795.0,3850.0,3795.0,3700.0,br1
306,11228,New York,NY,New York,Kings,331,1400.0,1400.0,1450.0,1474.5,1400.0,1500.0,1450.0,1450.0,1500.0,1499.5,1500.0,1500.0,1412.5,br1
315,11104,New York,NY,New York,Queens,311,2000.0,2000.0,1995.0,2000.0,1900.0,1900.0,1900.0,1950.0,2084.0,2075.0,2050.0,2050.0,2025.0,br1
316,10065,New York,NY,New York,New York,200,3395.0,3325.0,3450.0,3550.0,3450.0,3395.0,3250.0,3372.5,3295.0,3325.0,3185.0,3450.0,3450.0,br1
320,10032,New York,NY,New York,New York,107,1695.0,1745.0,1700.0,1700.0,1697.5,1695.0,1675.0,1700.0,1695.0,1695.0,1695.0,1675.0,1750.0,br1
321,11373,New York,NY,New York,Queens,71,1750.0,1750.0,1800.0,1800.0,1775.0,1775.0,1750.0,1795.0,1800.0,1800.0,1800.0,1695.0,1700.0,br1
322,11201,New York,NY,New York,Kings,34,3187.5,3175.0,3138.0,3015.0,3000.0,3025.0,3095.0,3050.0,3150.0,3150.0,3055.0,2980.0,2929.0,br1
323,11109,New York,NY,New York,New York,411,2980.0,2995.0,2995.0,2957.5,2950.0,2960.0,2950.0,2975.0,2960.0,2910.0,2900.0,2900.0,2900.0,br1
328,10462,New York,NY,New York,Bronx,23,1400.0,1400.0,1412.5,1400.0,1400.0,1437.5,1400.0,1450.0,1450.0,1400.0,1397.5,1412.5,1425.0,br1
329,10461,New York,NY,New York,Bronx,178,1400.0,1350.0,1400.0,1400.0,1400.0,1437.5,1400.0,1395.0,1450.0,1400.0,1495.0,1450.0,1450.0,br1
331,11217,New York,NY,New York,Kings,238,2600.0,2595.0,2550.0,2500.0,2550.0,2690.0,2550.0,2695.0,2600.0,2800.0,2750.0,2550.0,2400.0,br1
332,10002,New York,NY,New York,New York,5,2695.0,2690.0,2675.0,2690.0,2595.0,2612.5,2600.0,2650.0,2670.0,2600.0,2612.5,2500.0,2550.0,br1
334,11375,New York,NY,New York,Queens,12,1875.0,1875.0,1850.0,1900.0,1950.0,1875.0,1900.0,1900.0,1900.0,1900.0,1900.0,1875.0,1875.0,br1
335,10023,New York,NY,New York,New York,3,3300.0,3300.0,3350.0,3300.0,3300.0,3300.0,3108.5,3300.0,3300.0,3300.0,3300.0,3300.0,3250.0,br1
336,10019,New York,NY,New York,New York,52,3416.0,3431.5,3415.5,3443.5,3439.0,3442.0,3400.0,3440.0,3434.0,3438.0,3400.0,3407.0,3348.0,br1
337,11235,New York,NY,New York,Kings,14,1600.0,1600.0,1625.0,1660.0,1650.0,1650.0,1675.0,1675.0,1725.0,1695.0,1695.0,1675.0,1675.0,br1
338,10040,New York,NY,New York,New York,205,1550.0,1500.0,1550.0,1525.0,1500.0,1500.0,1549.0,1525.0,1500.0,1450.0,1500.0,1475.0,1525.0,br1
340,11354,New York,NY,New York,Queens,153,1625.0,1600.0,1625.0,1650.0,1725.0,1700.0,1750.0,1750.0,1740.0,1672.5,1695.0,1650.0,1750.0,br1
341,11220,New York,NY,New York,Kings,117,1600.0,1600.0,1550.0,1562.5,1500.0,1550.0,1575.0,1600.0,1600.0,1600.0,1690.0,1600.0,1600.0,br1
342,10006,New York,NY,New York,New York,421,3350.0,3400.0,3407.0,3377.5,3352.5,3425.0,3300.0,3370.0,3375.0,3355.0,3295.0,3319.0,3480.0,br1
343,10024,New York,NY,New York,New York,38,3097.5,3020.0,3020.0,3134.0,3150.0,3000.0,2975.0,2932.5,2995.0,3020.0,3000.0,2900.0,2995.0,br1
344,10033,New York,NY,New York,New York,159,1695.0,1700.0,1695.0,1637.5,1650.0,1625.0,1600.0,1750.0,1695.0,1600.0,1650.0,1650.0,1800.0,br1
345,11232,New York,NY,New York,Kings,391,1750.0,1700.0,1700.0,1700.0,1700.0,1750.0,1795.0,1800.0,1899.0,1875.0,1800.0,1750.0,1700.0,br1
346,11435,New York,NY,New York,Queens,214,1600.0,1593.0,1600.0,1649.0,1649.5,1575.0,1600.0,1699.0,1650.0,1600.0,1550.0,1600.0,1600.0,br1
348,11213,New York,NY,New York,Kings,110,1600.0,1600.0,1600.0,1600.0,1650.0,1600.0,1650.0,1700.0,1650.0,1670.0,1630.0,1650.0,1650.0,br1
349,11209,New York,NY,New York,Kings,33,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1600.0,1650.0,1600.0,1650.0,1650.0,1675.0,br1
350,11225,New York,NY,New York,Kings,109,1795.0,1800.0,1800.0,1799.5,1850.0,1875.0,1900.0,1937.5,2000.0,2325.0,2150.0,1900.0,1900.0,br1
352,10027,New York,NY,New York,New York,82,1995.0,1995.0,2000.0,2000.0,2000.0,1997.5,2070.0,2200.0,1975.0,2000.0,2100.0,1975.0,2248.0,br1
355,11215,New York,NY,New York,Kings,58,2400.0,2400.0,2400.0,2400.0,2350.0,2349.0,2300.0,2350.0,2350.0,2400.0,2400.0,2300.0,2423.0,br1
356,11374,New York,NY,New York,Queens,155,1900.0,1900.0,1875.0,1950.0,1900.0,1850.0,1875.0,1975.0,1850.0,1800.0,1850.0,1799.0,1800.0,br1
358,10031,New York,NY,New York,New York,119,1750.0,1750.0,1750.0,1749.5,1750.0,1750.0,1750.0,1750.0,1700.0,1750.0,1750.0,1750.0,1797.0,br1
362,10280,New York,NY,New York,New York,409,3200.0,3200.0,3200.0,3150.0,3150.0,3050.0,3175.0,3115.0,3115.0,3015.0,3087.5,3000.0,3150.0,br1
363,10038,New York,NY,New York,New York,333,3395.0,3395.0,3450.0,3442.5,3390.0,3485.0,3437.5,3400.0,3470.0,3379.0,3350.0,3350.0,3325.0,br1
364,10014,New York,NY,New York,New York,126,3500.0,3500.0,3500.0,3400.0,3495.0,3400.0,3500.0,3399.5,3400.0,3350.0,3382.5,3300.0,3370.0,br1
365,10003,New York,NY,New York,New York,22,3397.5,3400.0,3495.0,3400.0,3400.0,3300.0,3350.0,3300.0,3395.0,3395.0,3350.0,3400.0,3395.0,br1
367,10453,New York,NY,New York,Bronx,55,1350.0,1350.0,1350.0,1350.0,1300.0,1300.0,1350.0,1337.5,1350.0,1362.5,1450.0,1387.5,1400.0,br1
368,10458,New York,NY,New York,Bronx,50,1300.0,1350.0,1350.0,1350.0,1300.0,1350.0,1350.0,1350.0,1400.0,1400.0,1400.0,1400.0,1400.0,br1
371,11368,New York,NY,New York,Queens,112,1625.0,1695.0,1695.0,1706.0,1752.5,1770.0,1710.0,1706.0,1700.0,1792.0,1765.0,1665.0,1725.0,br1
373,11223,New York,NY,New York,Kings,89,1500.0,1550.0,1550.0,1550.0,1500.0,1597.0,1587.0,1500.0,1500.0,1550.0,1675.0,1600.0,1600.0,br1
375,11230,New York,NY,New York,Kings,31,1525.0,1550.0,1575.0,1575.0,1575.0,1550.0,1550.0,1550.0,1585.0,1695.0,1597.5,1600.0,1600.0,br1
376,10128,New York,NY,New York,New York,19,2700.0,2725.0,2725.0,2687.5,2695.0,2682.5,2700.0,2670.0,2700.0,2700.0,2675.0,2700.0,2600.0,br1
382,11238,New York,NY,New York,Kings,83,2300.0,2300.0,2350.0,2350.0,2300.0,2315.0,2350.0,2300.0,2300.0,2300.0,2300.0,2300.0,2350.0,br1
383,11102,New York,NY,New York,Queens,257,2000.0,2100.0,2100.0,2100.0,2023.0,2050.0,2100.0,2100.0,2100.0,2095.0,2250.0,2200.0,2200.0,br1
384,10017,New York,NY,New York,New York,325,3300.0,3250.0,3200.0,3200.0,3200.0,3285.0,3200.0,3100.0,3250.0,3197.5,3200.0,3070.0,3106.0,br1
385,10022,New York,NY,New York,New York,184,3250.0,3200.0,3200.0,3200.0,3200.0,3200.0,3175.0,3125.0,3195.0,3195.0,3200.0,3175.0,3200.0,br1
386,10457,New York,NY,New York,Bronx,79,1300.0,1300.0,1300.0,1300.0,1275.0,1300.0,1300.0,1350.0,1350.0,1300.0,1350.0,1350.0,1350.0,br1
394,11210,New York,NY,New York,Kings,160,1550.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1550.0,1535.0,1549.5,1595.0,1550.0,1617.0,br1
396,11214,New York,NY,New York,Kings,39,1400.0,1472.5,1500.0,1450.0,1495.0,1500.0,1500.0,1500.0,1499.0,1500.0,1500.0,1487.5,1500.0,br1
397,11203,New York,NY,New York,Kings,114,1497.0,1500.0,1495.0,1500.0,1512.5,1500.0,1495.0,1497.0,1525.0,1525.0,1500.0,1550.0,1500.0,br1
398,11233,New York,NY,New York,Kings,86,1700.0,1700.0,1700.0,1750.0,1700.0,1700.0,1750.0,1800.0,1850.0,1900.0,1900.0,1800.0,1800.0,br1
399,10028,New York,NY,New York,New York,74,2700.0,2750.0,2700.0,2662.5,2625.0,2650.0,2600.0,2550.0,2600.0,2595.0,2600.0,2600.0,2630.5,br1
400,10075,New York,NY,New York,New York,256,2500.0,2525.0,2550.0,2550.0,2500.0,2500.0,2375.0,2450.0,2429.0,2437.5,2497.5,2400.0,2450.0,br1
404,10011,New York,NY,New York,New York,20,3682.0,3720.0,3650.0,3650.0,3688.5,3800.0,3645.0,3712.5,3688.5,3700.0,3695.0,3623.0,3597.5,br1
406,10030,New York,NY,New York,New York,314,1750.0,1712.5,1700.0,1700.0,1725.0,1740.0,1750.0,1700.0,1650.0,1650.0,1750.0,1725.0,1785.0,br1
407,11372,New York,NY,New York,Queens,85,1825.0,1825.0,1820.0,1825.0,1800.0,1800.0,1775.0,1750.0,1795.0,1712.5,1795.0,1700.0,1787.5,br1
408,10037,New York,NY,New York,New York,343,1835.0,1835.0,1835.0,1775.0,1860.0,1775.0,1795.0,1775.0,1762.5,1875.0,1890.0,1795.0,1867.5,br1
410,11103,New York,NY,New York,Queens,242,1800.0,1850.0,1850.0,1850.0,1850.0,1877.5,1850.0,1875.0,1895.0,1900.0,1937.5,1900.0,1900.0,br1
413,11218,New York,NY,New York,Kings,94,2000.0,1998.5,1850.0,1800.0,1850.0,1900.0,1950.0,1950.0,2000.0,2350.0,2225.0,1875.0,1875.0,br1
414,11221,New York,NY,New York,Kings,61,1925.0,1925.0,1950.0,1950.0,2000.0,2000.0,2000.0,2045.0,2100.0,2100.0,2000.0,2049.0,2000.0,br1
416,10035,New York,NY,New York,New York,252,1975.0,1950.0,2087.5,1837.5,1850.0,1795.0,1895.0,1899.5,1900.0,1837.5,1850.0,1812.5,1975.0,br1
419,11229,New York,NY,New York,Kings,43,1525.0,1500.0,1550.0,1600.0,1550.0,1550.0,1600.0,1512.5,1599.0,1600.0,1600.0,1600.0,1600.0,br1
420,10034,New York,NY,New York,New York,219,1425.0,1450.0,1450.0,1400.0,1400.0,1400.0,1450.0,1400.0,1400.0,1397.5,1437.5,1450.0,1475.0,br1
421,11226,New York,NY,New York,Kings,10,1600.0,1600.0,1649.0,1600.0,1600.0,1625.0,1750.0,1695.0,1750.0,1812.5,1750.0,1635.0,1651.0,br1
4,10458,New York,NY,New York,Bronx,25,1200.0,1250.0,1250.0,1250.0,1275.0,1275.0,1200.0,1297.5,1250.0,1300.0,1297.5,1275.0,1325.0,studio
9,11205,New York,NY,New York,Kings,56,2150.0,2150.0,2095.0,2000.0,1995.0,1900.0,2000.0,2079.0,2079.0,2050.0,2150.0,2000.0,2000.0,studio
12,11221,New York,NY,New York,Kings,28,1800.0,1750.0,1750.0,1630.0,1630.0,1700.0,1875.0,1772.5,1890.0,1895.0,1895.0,1695.0,1697.0,studio
16,11102,New York,NY,New York,Queens,64,1975.0,1700.0,1700.0,1650.0,1800.0,1897.5,2100.0,1900.0,1775.0,1985.0,1900.0,1995.0,1750.0,studio
18,10038,New York,NY,New York,New York,76,2712.5,2700.0,2787.5,2882.5,2872.5,2895.0,2750.0,2860.0,2750.0,2700.0,2733.0,2677.0,2632.5,studio
19,11235,New York,NY,New York,Kings,11,1325.0,1399.0,1400.0,1450.0,1425.0,1500.0,1252.5,1400.0,1424.5,1550.0,1550.0,1550.0,1550.0,studio
21,10018,New York,NY,New York,New York,84,2640.0,2737.5,2735.0,2620.0,2717.5,2735.0,2470.0,2790.0,2755.0,2750.0,2755.0,2755.0,2735.0,studio
22,11355,New York,NY,New York,Queens,27,1395.0,1400.0,1400.0,1400.0,1495.0,1450.0,1397.5,1375.0,1300.0,1375.0,1475.0,1500.0,1480.0,studio
27,11109,New York,NY,New York,New York,85,2395.0,2400.0,2425.0,2395.0,2375.0,2350.0,2382.5,2395.0,2392.5,2354.0,2300.0,2277.5,2290.0,studio
28,10029,New York,NY,New York,New York,14,2750.0,2700.0,2800.0,2800.0,2800.0,2800.0,2800.0,2812.5,2850.0,2825.0,2837.5,2800.0,2800.0,studio
29,10001,New York,NY,New York,New York,67,2850.0,2800.0,2775.0,2750.0,2700.0,2775.0,2795.0,2795.0,2800.0,2775.0,2700.0,2612.5,2775.0,studio
30,10069,New York,NY,New York,New York,86,2855.0,2850.0,2847.5,2860.0,2900.0,2847.5,2585.0,2915.0,2860.0,2860.0,2850.0,2815.0,2760.0,studio
32,11216,New York,NY,New York,Kings,42,1550.0,1599.0,1600.0,1550.0,1712.5,1625.0,1750.0,1725.0,1800.0,1900.0,1875.0,1550.0,1700.0,studio
33,11104,New York,NY,New York,Queens,72,1550.0,1550.0,1650.0,1599.0,1600.0,1650.0,1675.0,1600.0,1600.0,1650.0,1650.0,1600.0,1550.0,studio
35,11432,New York,NY,New York,Queens,52,1395.0,1400.0,1450.0,1399.5,1399.0,1399.0,1382.0,1375.0,1400.0,1375.0,1400.0,1400.0,1400.0,studio
36,10036,New York,NY,New York,New York,46,2500.0,2497.0,2537.5,2550.0,2650.0,2512.5,2625.0,2500.0,2595.0,2550.0,2590.0,2750.0,2597.5,studio
37,10013,New York,NY,New York,New York,62,2950.0,2872.5,3195.0,3310.0,3387.5,3195.0,3310.0,3272.5,2800.0,3017.5,2950.0,2995.0,3025.0,studio
39,11226,New York,NY,New York,Kings,8,1400.0,1400.0,1500.0,1500.0,1595.0,1500.0,1600.0,1500.0,1550.0,1525.0,1675.0,1525.0,1525.0,studio
41,11238,New York,NY,New York,Kings,35,1900.0,1950.0,1900.0,1897.5,1972.5,2000.0,1900.0,1862.5,1900.0,1950.0,1895.0,1850.0,1850.0,studio
42,11106,New York,NY,New York,New York,50,1897.5,1700.0,1675.0,1600.0,1885.0,1845.0,1800.0,1800.0,1750.0,1800.0,1750.0,1850.0,1800.0,studio
43,11375,New York,NY,New York,Queens,9,1525.0,1525.0,1525.0,1500.0,1500.0,1525.0,1588.5,1575.0,1600.0,1550.0,1550.0,1525.0,1537.5,studio
44,11374,New York,NY,New York,Queens,45,1575.0,1575.0,1595.0,1625.0,1605.0,1595.0,1599.0,1600.0,1575.0,1575.0,1650.0,1600.0,1575.0,studio
45,11211,New York,NY,New York,Kings,31,2724.0,2599.0,2489.0,2596.5,2500.0,2599.5,2666.5,2600.0,2600.0,2806.0,2650.0,2465.0,2500.0,studio
47,11101,New York,NY,New York,Queens,65,2247.5,2260.0,2250.0,2222.0,2250.0,2250.0,2250.0,2233.0,2250.0,2225.0,2200.0,2195.0,2195.0,studio
48,11209,New York,NY,New York,Kings,21,1400.0,1400.0,1350.0,1375.0,1400.0,1400.0,1400.0,1399.0,1400.0,1425.0,1400.0,1350.0,1500.0,studio
51,10021,New York,NY,New York,New York,38,1950.0,1950.0,2025.0,1995.0,2000.0,1950.0,1995.0,1962.5,1949.5,1964.5,1900.0,1900.0,1897.5,studio
52,10005,New York,NY,New York,New York,83,2940.0,2940.0,2978.0,2999.0,2924.0,2996.5,2888.0,2881.0,2868.5,2899.0,2860.0,2883.5,2875.0,studio
53,11372,New York,NY,New York,Queens,36,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1550.0,1550.0,1625.0,1550.0,1550.0,studio
54,10006,New York,NY,New York,New York,87,2785.0,2845.0,2795.0,2820.0,2795.0,2775.0,2800.0,2775.0,2765.0,2775.0,2762.5,2750.0,2769.5,studio
55,10014,New York,NY,New York,New York,40,2895.0,2895.0,2900.0,2850.0,2865.0,2880.0,2845.0,2775.0,2832.5,2850.0,2925.0,2750.0,2895.0,studio
56,10022,New York,NY,New York,New York,51,2262.5,2300.0,2350.0,2325.0,2350.0,2295.0,2250.0,2300.0,2300.0,2325.0,2397.5,2225.0,2250.0,studio
58,10024,New York,NY,New York,New York,23,2200.0,2250.0,2199.0,2200.0,2200.0,2200.0,2100.0,2199.0,2200.0,2200.0,2200.0,2199.0,2199.0,studio
60,10010,New York,NY,New York,New York,48,2595.0,2580.0,2550.0,2500.0,2500.0,2575.0,2650.0,2550.0,2600.0,2500.0,2512.5,2500.0,2530.0,studio
61,11373,New York,NY,New York,Queens,32,1550.0,1550.0,1525.0,1550.0,1550.0,1550.0,1500.0,1505.0,1495.0,1412.5,1535.0,1500.0,1487.0,studio
65,10128,New York,NY,New York,New York,15,1895.0,1895.0,1895.0,1899.0,1895.0,1900.0,1907.5,1895.0,1900.0,1925.0,1875.0,1850.0,1895.0,studio
68,10003,New York,NY,New York,New York,17,2595.0,2595.0,2595.0,2600.0,2595.0,2550.0,2600.0,2550.0,2550.0,2600.0,2595.0,2595.0,2580.0,studio
69,10075,New York,NY,New York,New York,63,1900.0,1899.5,1925.0,1930.0,1895.0,1925.0,1895.0,1950.0,1895.0,1900.0,1897.0,1897.0,1899.0,studio
70,10019,New York,NY,New York,New York,26,2695.0,2698.5,2700.0,2710.0,2690.0,2695.0,2700.0,2722.0,2700.0,2674.0,2669.0,2682.5,2698.5,studio
71,11201,New York,NY,New York,Kings,22,2550.0,2525.0,2471.5,2460.0,2450.0,2465.0,2500.0,2500.0,2600.0,2500.0,2500.0,2377.0,2332.0,studio
72,10017,New York,NY,New York,New York,74,2300.0,2300.0,2300.0,2350.0,2300.0,2300.0,2275.0,2350.0,2300.0,2300.0,2225.0,2200.0,2200.0,studio
73,10016,New York,NY,New York,New York,10,2400.0,2400.0,2400.0,2395.0,2400.0,2400.0,2395.0,2400.0,2400.0,2375.0,2395.0,2300.0,2300.0,studio
74,10023,New York,NY,New York,New York,3,2300.0,2400.0,2340.0,2387.0,2350.0,2395.0,2499.0,2350.0,2350.0,2369.0,2350.0,2300.0,2350.0,studio
76,10009,New York,NY,New York,New York,13,2049.0,2085.0,2050.0,2050.0,2100.0,2050.0,2095.0,2097.5,2050.0,2050.0,2100.0,1975.0,2050.0,studio
79,10002,New York,NY,New York,New York,5,2300.0,2500.0,2375.0,2200.0,2200.0,2250.0,2150.0,2100.0,2150.0,2225.0,2195.0,2150.0,2175.0,studio
82,10025,New York,NY,New York,New York,1,2207.5,2285.0,2351.0,2395.0,2197.5,2300.0,2322.5,2200.0,2250.0,2269.0,2262.5,2125.0,2199.5,studio
83,10028,New York,NY,New York,New York,33,1995.0,2000.0,1995.0,1995.0,1995.0,1995.0,2000.0,1985.0,1975.0,1995.0,1995.0,1912.5,1950.0,studio
84,10012,New York,NY,New York,New York,68,2550.0,2550.0,2600.0,2572.5,2550.0,2550.0,2475.0,2562.5,2595.0,2550.0,2462.5,2350.0,2450.0,studio
85,10011,New York,NY,New York,New York,16,2600.0,2600.0,2600.0,2695.0,2525.0,2700.0,2700.0,2712.5,2550.0,2600.0,2600.0,2597.5,2600.0,studio
86,10065,New York,NY,New York,New York,53,2500.0,2500.0,2500.0,2400.0,2400.0,2350.0,2300.0,2400.0,2420.0,2300.0,2395.0,2250.0,2370.0,studio
